Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_02579,36.917367658240316,36.56300966478434,36.61878014971091,36.12401488930986,36.52488386733373,36.07927091608299,33.45076360205404,33.47072130352308,33.254332523435686,29.167546845026717,29.661255975245034,29.308717066873783,26.8817099075762,27.357366473931112,26.98580326323163,28.532157238648303,28.46114948817345,28.486832436889735,32.85459137692162,31.715900198258176,32.240660448849624,36.53101392101548,36.23426892345456,36.1226551238619,37.216243779699234,35.891610693535306,36.500765815749816,33.98896509138883,34.212522215716085,34.322082849850204
Gene_02580,43.39949013692877,43.485106545835194,43.49692421057926,29.72416432791911,29.523158213969268,29.169872736218515,36.72939052099867,36.49069896689133,36.263457249214206,43.92394450601456,44.77604517568834,44.42731761867503,30.94843882239014,30.565042988046383,31.12310904010445,35.12563803675437,35.1068559657205,35.20633130854022,44.58668708586283,45.788845446430855,45.19097340036413,32.802975821542944,32.62209215986872,31.916498695220227,33.30423695154415,33.278329714941584,33.40056293001636,44.9263945981571,44.984709595626434,45.00407940521069
Gene_02581,32.02676099671308,32.196678530582815,32.968902099483934,36.30039844310776,37.07800753997938,37.49850751841881,42.31144315886178,42.60503023892191,42.94657384966516,44.116969278957924,45.48353018097216,45.214164729364384,43.04864392273195,43.45561894504694,42.886715482926206,38.13503091030054,38.59545829125441,37.88367734175402,33.40507118858662,33.2712053595683,33.20978137746576,31.55844999440442,31.81313266809562,31.66041419315867,34.48275508959773,35.30854222572063,34.796851857026084,40.994925431635714,40.84537523889153,40.06673755270576
Gene_02582,29.001442226765672,29.263998854540294,28.949310739904373,24.456870619776662,24.280221482132408,24.181167747326565,21.272059244874214,21.048601243791484,20.915301958465875,22.546893823897864,22.292835886094046,22.507794921496206,27.1254199092551,27.2601014672669,27.052865826479355,30.796622204401874,30.904261151609365,30.558770819702925,28.687316524280803,29.031559642303346,29.093203572742567,23.961956449409037,23.76493606061797,24.006661138146633,21.057988509135924,21.285968842682138,21.22845687626737,22.614745539921454,22.624560889837976,22.340625658988987
Gene_02583,34.6043436297141,34.5546622270279,34.382025752084274,37.21858691644488,36.93694246279894,37.35716647039876,42.990509099146585,41.94374579822887,42.05850517630593,35.51421553458901,35.06096085873405,35.90779075646025,35.429492081424655,35.99149255280842,35.29336616671468,42.021960619043504,42.471066682725755,42.47029782802261,36.88091790921808,36.54513832639969,37.65701967650282,34.51122694432751,34.39561278629442,34.97576652527301,41.40885495768787,42.185934103252784,42.13813574154746,38.4446561168331,38.02870617313707,39.11360544953041
Gene_02584,25.551729378618102,26.07369335621127,26.269135876347,29.22701972218197,28.410331841525377,28.9547990834805,32.657304144504906,33.05914065574654,32.55883333683889,34.07658855638531,33.0480420394925,32.92011687334755,31.148941125724694,31.583193569015975,31.83848186484161,27.1488182026001,27.254131764506603,27.381887689525428,25.51820887711605,25.814621971057427,25.640558713423342,28.074552967904804,28.03324609613039,27.816856816105048,31.691660422501524,31.40406418353724,31.916416598777424,33.184942731830375,33.01157126827908,33.53576831959226
Gene_02585,38.94035010847167,38.92642907442619,37.9066960253245,25.762339365060075,25.21008455824786,25.62029839832092,34.4463357738106,34.58682691406307,34.835873260354035,40.60017660328488,41.46761959703797,40.74456639897138,26.78697873902754,27.302548848403376,27.50367986953508,31.22607999445007,30.57302065047843,31.306471695716972,41.832818453056724,41.85358060116549,41.48902916604002,29.661529376365184,29.78988111870819,30.028844877758228,28.034123605233845,27.7749716619301,28.222967956215914,41.08942425202056,41.744809242883015,41.387429745937034
Gene_02586,23.54924487900158,23.5740157940089,23.339926306401214,28.529673458848045,28.941848672903294,29.029120406625225,30.250877390719864,29.473830663237035,30.237785088314943,24.394023121216037,24.848892753868377,24.229562990246244,22.87066949464399,22.784270815197207,22.92165477046771,27.87320160357803,27.511950001091233,27.897828064154236,30.040139000546816,30.42452221811139,29.900276571420576,25.846817621343707,25.425408436854212,25.54643256908533,22.340756987217347,22.43921330360814,23.088467357185664,27.352680787335533,26.595676838709707,26.845974879707963
Gene_02587,37.83716844715255,37.758524848681304,37.83292545500398,36.8806591803251,36.97339102572472,37.063490538340204,37.20073377781221,37.38651255880816,37.04170732139434,37.73935532769049,37.86139172732595,36.88529231062316,38.15098897581377,38.511289208467524,38.76826061607816,38.47855225236328,38.94570528314007,39.18409003219405,38.76855564034543,38.772491567960294,39.49187830195421,40.470610164915065,40.12553231265879,40.57477183322057,41.20411506530008,40.85442887317355,40.4829244613221,41.09961196895694,41.6061604431599,41.56337378139347
Gene_02588,29.60071957637243,29.36929965417728,29.594125871599008,33.39029077089772,32.57042750585357,32.74589181392417,37.466089598843524,37.572848059812614,37.66449999704211,41.045996232607166,40.85605120618325,41.01626032162376,42.71251727817951,42.36403983735159,42.051516798770976,40.69018164383663,40.740274100009096,40.408270316864666,37.151983610229976,37.478200198304606,37.83878188351419,32.75594380842682,32.44742723224543,32.588729285393654,29.123850051153656,29.315913677031965,29.48083445189537,28.57159997850392,29.255848597752415,28.25133398607911
Gene_02589,31.554865600890654,31.653704244270315,32.964044153556,30.203917696587922,31.11056233576184,30.133962726863583,23.308105225316535,23.083258684349914,23.36413478747371,29.28122434328139,29.5344069796963,29.23694948065215,32.57427047297782,32.629765543632494,32.72060638093545,23.78201014311474,24.393061808822196,23.85931575500369,26.657315796294473,26.69730671139163,26.641013247759354,33.23876268011806,33.03373858441903,32.886521956518685,26.78769893128036,26.61901502033511,26.875225190457527,24.00532713248786,24.018916819201337,24.2555829788735
Gene_02590,30.80919472136483,30.72338450068509,30.86005492914218,41.928057798395415,41.61322848925304,41.54350644163738,46.41647349113659,47.114000461799655,46.71724935556944,34.522362475480556,34.928775033831485,34.958188638669654,31.638062740397608,31.951820108997325,31.562260055999573,44.58738240477486,45.74270414367432,44.76782942162655,44.31790732702801,44.548743777734835,46.00139032177197,32.42390919598659,32.45377453853336,32.00781849037355,35.41671153676886,34.747091474073386,34.74655059383786,47.00211373334589,46.558140961438106,46.92989150272828
Gene_02591,41.973184091133,42.19324792200282,41.677736292701184,38.616195757444366,38.545266933962004,37.87809823034027,33.61521112562862,33.70180730576638,33.075768097116196,31.084803094172056,31.14321837642809,31.014277454226146,32.53954599330996,32.70498084234231,32.161663495042866,36.617926231010316,37.519206630354184,37.01281621932376,40.081767138229004,40.794504991833975,41.88225092383627,41.92573465278934,41.13852770979339,41.52431031949265,38.1675079800656,38.333746385976056,39.251663937139796,33.84292312287763,33.50532942000467,33.34502871395985
Gene_02592,33.5756300254553,33.35875462683058,34.002543134682874,33.562247713454845,33.848267432526036,33.74592030010956,35.907788782725426,35.84976025071507,35.11060764582442,38.610025094034484,39.46736533679779,38.265135810581974,41.17369825298615,41.20525925194339,40.81194033001826,42.961930907591615,42.6971830129225,43.06245808702871,43.35099901416787,42.76878569594962,43.11304596332875,41.50742914173081,41.94027985822432,41.869288465334755,39.521813921665725,38.90536046075606,38.857419792241906,36.3105339696387,36.146990851683626,35.69065778677144
Gene_02593,36.91178847038897,37.21878476414873,37.03041654133923,30.12098561762459,30.278325772546193,29.880387440267796,25.093214351453312,25.271683562002217,25.13730227670647,28.096646959270622,27.50117177385228,27.30574150762132,34.63387015236535,35.03019741305043,34.655380575988985,39.01349801411796,38.68982956666469,39.23882432338502,35.24019436804448,36.570585077599375,36.34189561712132,28.041164020234415,28.409210057073047,28.263764335392665,25.190354846817627,24.627719642078787,25.304785698679364,28.760374551430555,29.042515380350316,28.91047860032633
Gene_02594,17.650536767678705,17.595398998526345,17.447547090859047,16.92294977533904,16.776521433086963,17.03842849177047,16.88352203247413,17.017418820342375,16.88673125147393,17.39969847747431,17.14260459298383,16.92152373675519,18.571894162973376,18.42804660598038,18.200307860634023,19.72743581684676,20.186216095407648,19.82259172262467,21.446064161094746,21.61275230102164,21.73902018805479,23.071337227784753,22.968373690050544,23.500223075349492,23.828641820469212,24.505107719828963,24.269743637481323,24.677728070054403,24.793774556904964,24.98697743480317
Gene_02595,35.824675711987915,35.13413758365671,35.831621324916235,22.18152158720838,21.87556265312956,22.514274518513986,24.195487527484794,24.39384677961582,24.72490841626567,38.05269019152238,37.79154088749246,37.81202485707505,34.93990192418968,35.294572667286886,34.9998417885038,22.149642026911607,21.91928418277362,21.93888649176633,25.069589466751196,25.323645249361906,24.642339556541728,38.014325788743044,38.43041504202047,37.98850845238203,34.06161873159516,34.97536976700014,34.2369982280134,21.448816008146487,21.607414414602676,21.201381682088744
Gene_02596,27.187331569542778,26.76959254534397,26.843484730622055,34.42275061771896,34.81351449012892,34.347631718595565,43.44662667223113,42.98389298311803,42.87497513435288,40.40966364185803,40.64848309275007,40.44677431600896,29.722672582149713,29.519888200842068,29.78398105142779,27.312515178054493,27.21040290032874,27.4358275917168,36.50149709256687,36.69848564882566,37.13471916400239,44.332169034165275,43.96258795395183,45.38397642385057,38.503865909974735,38.82724641830423,38.56494421419712,28.038568971113484,28.538535295298686,28.386477579758363
Gene_02597,41.429179823888155,41.68151814960019,41.071270917554436,38.28583494360289,37.196598140698086,37.46984059336525,28.005270772809777,28.405000311618195,28.03362020834327,36.27026715260651,36.26719981401982,35.88732800391101,41.58504787131243,42.717340025569605,42.50506268366433,31.019807465293063,31.529668877681797,30.689585366988172,30.83109763605905,30.281114077981634,30.93306182591224,42.562423815176764,42.868305804566255,42.28092227940112,36.34386108605596,36.41404624108517,36.78977578180152,28.341812126117997,28.118071258517464,27.619251278243382
Gene_02598,24.43044609688244,24.185263825291983,24.27557260309541,22.069848435383374,22.519844212787802,22.286065749018707,26.67665464932878,26.35122601352354,27.207470498575756,27.341839234266654,27.96295055735765,27.911014095313625,22.77912639866059,22.867795887393996,22.651754523373626,22.992389818661767,23.19063723086156,23.394393996828104,28.47546780177593,27.953893663939148,28.156136658281937,26.44335510874939,26.421485931926743,27.018943613638594,21.666349039749743,21.94734218853533,21.76401722288078,25.238260283914467,24.93867170639181,25.218609422592316
Gene_02599,45.701657270137126,45.42096907247367,45.829878650998765,39.28035314518046,39.33917675601215,40.06828213711843,28.947543893087722,28.90439863797187,29.023528401363823,27.188034486185458,27.85340769403829,27.16041196972429,37.116830531386064,37.734638335388105,37.58071936190778,45.11023242701892,45.86942194840475,45.812311386927846,41.03921204199159,40.62136438597321,41.47608732356368,29.403034468758815,29.540900800578733,29.836190245783232,26.894100664417028,26.75786993951214,26.91250809634451,36.324926292468824,36.77373340456622,36.33099227209042
Gene_02600,28.44210584290468,28.10593140839161,28.162123103171,27.004112470624086,26.736872793338026,26.783650722536297,24.13725944011513,24.260445363454764,24.35195663813053,22.618929368585846,22.98271391452343,23.026921244585008,23.959541400432897,24.159036490025752,24.00777864698119,26.422713978648883,26.51527310950393,26.33893965611585,28.064297424175898,28.027990005395502,28.42608028445664,26.7269839639945,26.653607864958982,27.074743320947395,24.54761975032815,25.013363971413465,24.460046909322532,23.367348000848033,23.060549176939833,23.124869695994306
Gene_02601,25.39266287491797,25.50327090787972,25.059665070134983,19.846336004172564,19.648074690040886,19.82743413926407,26.9922343675917,27.642991092562344,27.04960955684817,28.34976555646094,28.641072347019318,29.566203619245645,20.666849043021312,20.66501623731068,20.760667972805408,23.478180577237126,23.29567894160237,23.674332222127106,30.738682750110065,30.1549733917405,30.45595603577122,24.07203605489211,24.077293208093206,23.880252135277225,20.108277373142794,20.404458469863794,20.525457032040652,28.517515396474852,28.72541614851133,28.463994786766573
Gene_02602,30.029317137987388,30.043114588145052,30.101491528653995,21.391156765146906,21.556950748128433,22.000856465308527,15.309493553796937,15.48351063806271,15.221594938195832,17.284775549575993,17.10028920761726,17.429499418814313,25.1202134122417,25.436533223282893,25.528733313278366,32.81939109289834,32.462074708009816,32.293067875173385,32.044075293908385,32.38738460960069,31.41479426746249,24.047026638264388,24.883792386800675,24.614001157160924,16.801475459534,16.673783503035253,16.59695535724269,15.665024349309586,16.026218800264246,15.902466868040397
Gene_02603,19.610468014207722,20.05347810026247,19.62786263241468,22.093805381008863,22.406219892035157,21.936408804940843,24.93614068148033,24.38844878551445,24.575657400616123,20.76158945766064,20.797456269249956,20.51058460500443,20.87654463304745,20.718635150474043,20.692377585202475,24.835533865382175,24.50146857922914,24.426155873347856,21.830181549033274,22.523018775302273,22.32115038473707,19.970763013946858,19.62015266498561,19.73408548692123,23.110162795190426,23.30898429987278,23.190225153434554,24.301276646612035,23.979647268604808,23.58377305984562
