Gene,ds_1_1,ds_1_2,ds_1_3,ds_2_1,ds_2_2,ds_2_3,ds_3_1,ds_3_2,ds_3_3,ds_4_1,ds_4_2,ds_4_3,ds_5_1,ds_5_2,ds_5_3,ds_6_1,ds_6_2,ds_6_3,ds_7_1,ds_7_2,ds_7_3,ds_8_1,ds_8_2,ds_8_3,ds_9_1,ds_9_2,ds_9_3,ds_10_1,ds_10_2,ds_10_3
Gene_02747,18.975695064657366,19.122589708522014,19.435542595535175,27.578615445282008,27.59503454483784,27.033078497843352,31.55393216535565,31.595896854889233,31.571812737799476,19.363877489383597,19.582014834167957,19.28390558706458,27.08145252590273,27.120048729064283,27.38909640216531,31.878641597223275,31.761797465846772,30.987342264853307,19.363077243072254,19.34405160022712,19.693907984715246,26.932030958925537,27.09896430218824,26.750198063848792,32.26449066075071,32.25714111573623,31.64020994279353,19.449617162698363,19.52032791514301,19.407376660033677
Gene_02748,30.104074471584102,29.776830506693482,29.975623132044145,28.79740287741814,28.377827640101305,28.641135054227234,25.193492693026332,25.497918126444603,25.671694589419147,29.86239333733922,30.14565408656041,29.602203154250113,28.607425792517912,29.16753152002808,29.25253872118676,25.36877930518494,25.2294605688666,25.143429172003902,29.32946662866013,29.030212529658428,28.780254959814833,29.751004978719987,29.780300084073236,29.445667851659557,25.36736393742822,25.253887304124493,25.163801827465083,28.866194965020682,29.297155690369575,28.586663571241505
Gene_02749,32.11597854212535,32.59354175317624,32.50109836050237,29.235223341708213,29.823708900518596,29.679620311181292,25.128384782762843,25.542667619551473,25.168850506678332,20.286828969019684,20.365907057177107,20.756529783269308,18.03365230360595,17.983025267954535,18.007168942086295,18.55261461087872,18.807987761799854,18.751809564078247,22.451951225356456,22.41087190483558,22.207308213763316,27.466879917240117,27.26342776870034,27.622894316195104,31.599412142223308,31.509011395169455,31.29878425139968,32.63643079508146,32.24686482378104,32.669918684170376
Gene_02750,14.953362486878317,14.655659181469812,14.851262304428877,18.179830954874095,18.175333064063885,18.164361420596403,23.845893194834684,23.461127305141652,23.73016090262976,28.434121232976228,28.839699916679532,28.367512819538533,32.1573834807306,31.886960443801375,31.670418784385575,32.47093537036985,32.32375747999917,32.38671302775605,28.751761655376196,28.990817704724037,29.02717275055693,23.89426446262738,24.08944972471756,24.047157109402836,19.039844437399466,18.666563907121603,18.38130408739036,14.987269558679984,15.046812280902317,15.16219511980715
Gene_02751,38.638945947449365,39.04590424838632,37.876585143858655,33.20016548209632,32.74649461178116,32.77305984210715,43.98055424028054,43.51631983096896,43.36358400424563,43.9512484560305,43.61457733058957,42.69785382528202,33.00812014220178,32.3275396237401,32.61259514790969,39.094285476850615,38.88828853254662,39.31199101421657,46.978381620778414,46.84229233707938,45.34747706411171,35.390454803991254,35.29297866605347,35.60982230337184,34.21358063074286,34.30030117683628,34.69955032323252,45.12075346304771,46.06111233456981,45.59339109806168
Gene_02752,43.171027707677275,42.68025669367675,43.88576134982235,43.28673842806681,43.83971181515537,43.10271472378791,39.965436974361864,39.92248830520619,39.714665313687554,36.18969061572967,35.75761881077443,35.86765263849542,35.998459828181176,36.003189871277044,36.35028207939311,38.56774386644502,39.83586453106516,40.403307680369615,42.90939214892959,42.93468512365051,43.06977487518278,43.16191205782292,43.14010017193321,43.41194110029607,38.78161647516577,38.960871430532045,39.648405621877096,35.52236334713975,35.782644234755374,35.34396685357931
Gene_02753,32.69346912706176,32.6855959663766,32.347588365519336,27.247999233958925,28.436148258027604,27.90002029023521,20.845282025101845,21.465858571566937,21.53483852449124,16.1462211726403,16.17993760502444,15.986019986217595,15.16562085951869,14.875442277023039,15.283996281944257,19.115785815121168,18.538778473930083,18.94091173027154,25.23640216027478,24.504668447309022,24.994910697825876,31.317301678347206,30.37850364051305,31.385552992290467,33.84242265233843,34.15194560618357,33.78524692960017,31.86936502084325,31.976475699394626,31.626328125825342
Gene_02754,38.02032765905347,38.129919594582674,37.298995425207224,33.047441226950156,33.23865734015632,33.25327388062088,34.376778709717414,34.44095003626423,34.46195902370056,39.03394834324994,38.066307841029804,39.45436840733462,36.082215498502705,35.69108369687274,36.27730275290791,32.43056698487261,32.168841066499375,32.08411251718151,36.412455508850165,35.57273073659061,36.12244105911674,38.981165329870656,39.41080730731577,38.75150881291296,34.55772964911303,35.17024984329786,34.683741924335266,32.60876543846376,33.250427147348525,33.068309293031774
Gene_02755,26.45373778369881,26.963868233034997,26.599054729569332,24.490186623830844,24.482707469397578,23.972922494772636,25.928210477726214,25.679546329190178,25.850467991606624,30.86736023996788,30.819033207446072,30.060877268600983,35.62914220624805,36.56039466221257,36.24497769970958,39.338574842711445,39.56648002073278,40.186767836190285,39.86318872188417,40.361158985107195,40.71085979363881,35.97239670450144,36.77364517489969,36.63952684988242,31.43625854081248,30.937946564905374,30.867815348099256,25.80821314489145,26.413857414449097,25.807207706901252
Gene_02756,34.13526690824893,35.1120852476356,34.67501807064002,27.58725074439544,27.73557582002402,27.70251374821312,20.995169719148308,20.781557494136905,20.924443375005293,18.97169815550729,18.97385168103069,18.86588530200172,24.212646458955163,24.71871321553216,24.0469957393927,31.968671793426637,31.962626360797124,31.663755105035296,35.84410134598473,36.12660554637237,36.63142779394223,32.9391936386462,32.88382148228317,33.047714565496314,24.58867699546836,25.400131783507437,24.990077076494444,19.043705856567634,19.5223858961968,19.9007807124872
Gene_02757,28.401405727395222,28.108006445881884,27.967674500438893,25.690719938580628,25.50664829422286,25.21663931523678,21.421816919501197,21.318274444086374,21.742822894874617,18.672108266498682,18.991770271087937,18.770478620429834,18.208072735684375,17.934452301376115,17.886677162629542,19.931355527157866,20.07433397051754,20.181735846366774,23.788162010487603,23.51611095223794,23.550461955179784,27.29078891582603,26.57340415435247,27.56650034934663,29.103158243880802,28.98681596227333,29.026080769151367,27.80644988870649,28.480853574197777,28.069992450261022
Gene_02758,33.955317663045356,33.812254254402305,33.352116646903724,34.09537180726925,33.85182708749885,33.66665706097463,30.866198644309893,30.661533566934256,30.968971778839084,25.056675748306258,25.196185633197924,24.83305305612635,20.355005022584063,20.613776068018183,20.62979439576046,19.46451087038535,19.32508112471647,19.389177925948403,22.54836728004481,22.44163460774815,22.643757981197073,27.88292674112493,27.54503854005791,27.71090669529759,32.73522947333292,32.43466100654916,32.671263608812744,34.15829916820061,34.02129062176644,34.3373067218788
Gene_02759,35.6978078674548,35.71189905209533,35.47421507326043,33.43399901127087,32.95388654294536,32.9539571637745,27.733515020446298,27.482904263501542,27.57595672018726,23.2489798720712,22.674706018470207,22.805168929119628,22.48011210205733,22.740776131392394,22.63595746191836,26.715632029724457,27.08823132721065,26.62298164877251,32.50436503203953,32.723183275720366,31.962399281323343,35.44943664491482,35.091016408369555,34.73124546122433,33.09169037303039,32.852006322835784,32.80071022162645,27.618476597798807,27.499640679592442,27.491834184264967
Gene_02760,37.62984641811407,37.3126591825133,37.15226632501444,32.68541285707273,32.66472828438613,32.74891779617989,30.420118621982425,30.135135864859596,30.285100870925294,33.46519236406152,33.162121510737364,33.54799266128746,38.59414064090337,37.71602118894314,38.125210867330125,38.656870753065725,38.754867757744044,38.26940630546794,34.149638943805925,34.00839956719276,33.86584557588289,30.6983243428711,30.45467992270127,30.31228634424108,31.72641738804101,31.65099131192041,32.48921719044052,37.15929884431666,36.704487530700426,37.18767052963429
Gene_02761,44.58572878399768,45.25958583018094,45.00956032527303,40.07103815139625,39.587494204215375,40.044079930080706,34.17085246704938,33.97955546232616,33.21407406328899,29.262309320882082,28.626524516969386,29.751017418554294,28.26612108070392,27.68685826043351,27.505134548316207,29.354182666616683,29.65737415411575,29.18382566285549,34.35520215004598,34.80774533232825,34.23272059692402,40.43668340146677,40.80917037579218,41.1907036672223,44.49704865066087,44.85535774576325,44.880455189467554,47.63454605993816,46.97650188162136,48.55729947967687
Gene_02762,34.46042817920555,34.41963387086948,34.62229966566424,25.576573059094656,25.606603144718793,25.93602201323523,39.63955380587334,40.21485986772026,39.89464008327071,35.09302943858904,36.0780734517797,34.99615981034119,25.62069893206922,25.090376798066167,24.525329401217917,38.64029769630303,38.61153199786451,38.452105004575785,36.45170185524807,37.31780248863355,36.98289345812784,24.632971317980616,24.973218151309947,25.288455344282884,37.5691525922658,37.27676414458629,37.85619983175363,38.2668971483945,38.43346923750057,38.632273521016415
Gene_02763,39.827928775935085,39.62609908477357,39.87811200831326,36.90622338085429,38.51032751135424,37.640789790351526,35.85580385788868,36.02588000607334,35.73360704598658,33.91316729398481,33.95927695723253,33.816199703644365,33.59583782611156,33.55935297137577,34.008991374505236,33.83243075254135,34.31420178667992,33.661204384487526,35.150720943580076,34.73583230591753,34.57823261504382,37.621993542854185,37.13896306552255,37.21052170682946,39.42128352710471,39.34618017038087,39.280200142448386,41.28490428889194,41.412555911579005,42.19370277804924
Gene_02764,23.3322973756704,23.09204659384283,23.21753878488266,23.121067427225853,22.947216281609265,22.835188145809813,22.77946195293664,23.030874043023864,23.599663659943015,23.619658117612396,23.554273981572265,23.125767405209587,24.156050257569778,23.545357575668216,24.007427971899457,25.264925425190892,24.665794961702392,24.51037811798957,25.59462887447603,25.393013978654253,25.391257810720806,26.374959437663843,26.149435390144166,26.014767658300983,26.77831041897828,26.813245611708073,26.830548580800187,26.851356672758648,26.960789796483773,26.483276467280916
Gene_02765,17.83917966033571,18.131628284859314,17.967045123707088,22.209502185222973,22.855013307179572,22.29308803385016,33.51679611144425,34.42271092256013,33.61164749072982,24.79873320508329,24.416261555843864,24.322463244626935,16.95237076080158,17.20659539935725,16.864068843416774,29.154525706602616,29.29695902358292,29.37568887044086,32.23801540712617,31.610910267335292,31.708090305984122,18.67882038314835,18.392524351613776,18.629468259993978,21.112748383172764,21.52791108870378,21.64138459035041,33.27656981380986,33.14226026240767,33.1747502252368
Gene_02766,29.36989581343162,29.55499891574797,29.603265992205316,28.63317541602236,28.865733623808822,29.108403510936522,31.67489413240974,31.479517344385414,31.650845218939963,36.42772731628666,36.24810784055421,36.579351088280916,42.282954747830104,41.53649636530509,41.62403107471303,46.7916861329118,46.39588483578668,45.34943483219278,48.198840303441514,46.97312282412896,47.98956042102759,46.2242945117092,46.383512252271906,45.55976162415156,42.38929002805088,42.202435499016715,41.37506526332666,36.64037498234894,36.6395239516025,36.853506429275264
Gene_02767,34.22311693121272,34.371366523133716,35.00069928102497,23.255025493942433,24.02486358903062,23.283560088533033,35.57516062461244,35.62481778022981,35.61287893222305,38.32451720114444,38.99627197561416,38.92608608723478,24.44603982314331,25.17481435278903,24.651836225957414,31.044529281056892,30.851855565698916,31.16861347368531,40.61068861000062,40.67651215418843,40.394597920875135,27.999758680779195,28.303376645866955,27.64462554915918,26.743069311542563,26.27967611666536,26.98695665726265,39.68797412254124,40.67721916995765,40.54294041762255
Gene_02768,16.55062432165196,16.490536540715052,16.402718074129588,17.31461162702331,17.438256276211508,17.59049988356539,19.02581621081728,18.967267217709704,18.70510680282343,20.698563420760554,20.864851555784014,20.763258229132788,22.360217448616815,22.467911366587405,22.770466443383345,23.780093457945156,24.058227063279922,24.104843424560904,25.439902382223927,25.076106130796955,25.700914096112168,26.06459083241007,25.86074458112546,25.984453103527947,25.560091786537363,25.57570872576659,25.376647765556804,24.340114210224307,24.662005186269685,23.925664829324123
Gene_02769,24.75908510735092,25.226256762433135,24.896064156311354,21.016807100390462,20.663861639018872,20.715788032682728,22.554792642717022,22.50315108028464,22.647272821992903,27.724300612955677,27.49976187112001,27.315635215554725,27.224083950317123,27.170720114741336,27.418539009019106,22.68197739884679,22.69107724609251,22.700744620184082,20.68059102289753,21.34320786430578,20.688895885723916,24.713983970889675,25.105561738867443,24.737588124272122,28.31056240739605,27.992600283067414,28.36661613895204,25.19939667118787,25.24416708872917,25.64176779011105
Gene_02770,18.72361336332398,18.536869383551213,18.22470556324618,21.03535137699257,21.10823492610799,21.006941880246085,24.556057082663497,24.62309014991094,24.618807170202203,19.200688960058226,19.62677592174187,19.008505030802247,19.870723436491648,19.648981648908592,19.33113656147806,24.560249462648365,24.72295680327744,24.13535275454467,21.063812898605686,20.76753205543752,20.303989551802793,18.95467104913176,18.66330952178634,18.85418149917003,24.336470402218126,24.0611372310319,24.213505986201973,21.966479532761653,22.356336327647366,21.81375725997165
Gene_02771,15.955191875373307,16.079648039057226,15.731360593953074,19.328476177098636,19.666749942507373,19.71870476742708,23.94973815341825,23.63041685537193,23.848371668543642,25.635078049019793,25.36702988685249,25.52371976216975,23.392526800696622,23.542655287230588,23.64241630495118,19.386083057840676,19.480221060317696,19.42407544325669,15.900121263634361,15.704039464769295,15.812990661940228,16.02995290127529,15.709417280763402,16.060276077650833,19.082960801618672,19.01695931534527,19.018019767908342,23.612089794661962,23.40555818235642,23.382928422101426
